Supplier ID,Shape,Weight,Color,Clarity,Total Price,Lot Number,Stock Number,Lab,Cert #,Certificate Image,2nd Image,Dimension,Depth %,Table %,Crown Angle,Crown %,Pavilion Angle,Pavilion %,Girdle Thinnest,Girdle Thickest,Girdle %,Culet Size,Culet Condition,Polish,Symmetry,Fluor Color,Fluor Intensity,Enhancements,Remarks,Availability,Is Active,FC-Main Body,FC- Intensity,FC- Overtone,Matched Pair,Separable,Matching Stock #,Pavilion,Syndication,Cut Grade,External Url,Lab Grown/Natural
159317,Pear,3.69,H,SI2,30996.00,P61451,P61451,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33217613416&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33337762971&PhysicalType=MAIN,12.66|8.38|5.63,67.10,59.00,,,,,,,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61451,NATURAL
159317,Round,2.56,J,VS1,21504.00,P61470,P61470,Other,,,,,,,,,,,,,,,,,,,,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,,https://dna.dnalinks.in/d/P61470,NATURAL
159317,Round,1.23,F,VVS2,5904.00,P61487,P61487,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33337844531&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33337844533&PhysicalType=MAIN,6.81|6.85|4.26,62.30,57.00,35.00,15.00,40.80,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61487,NATURAL
159317,Emerald,2.14,I,VS1,9047.92,P61500,P61500,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33353868632&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33409016723&PhysicalType=MAIN,8.1|6.34|4.54,71.70,67.00,,,,,Slightly Thick,Thick,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61500,NATURAL
159317,Radiant,2.71,H,SI1,21731.49,P61503,P61503,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33353871173&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33381893700&PhysicalType=MAIN,9.08|7.13|4.89,68.60,66.00,,,,,Thick,Very Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61503,NATURAL
159317,Princess,3.51,D,SI2,27799.20,P61506,P61506,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33356804136&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33381893346&PhysicalType=MAIN,8.43|8.33|5.93,71.10,70.00,,,,,Thick,Thick,,None,,Excellent,Excellent,Blue,Medium,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61506,NATURAL
159317,Round,2.50,H,SI2,16340.00,P61507,P61507,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33361639032&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33381995883&PhysicalType=MAIN,8.69|8.8|5.31,60.70,58.00,33.00,14.00,41.00,43.00,Medium,Slightly Thick,,Very Small,,Excellent,Very Good,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61507,NATURAL
159317,Marquise,3.50,H,VS2,51800.00,P61510,P61510,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33391899664&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33391899676&PhysicalType=MAIN,14.98|7.83|4.97,63.50,60.00,,,,,Thick,Very Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61510,NATURAL
159317,Round,2.24,I,SI2,8910.72,P61511,P61511,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33513474394&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33523819076&PhysicalType=MAIN,8.57|8.6|5.02,58.50,60.00,35.00,14.00,40.00,42.00,Very Thin,Thin,,None,,Good,Fair,Blue,Strong,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/P61511,NATURAL
159317,Round,1.31,F,VVS2,7021.60,P61514,P61514,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33409229527&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33465468545&PhysicalType=MAIN,7.01|7.06|4.35,61.80,56.00,35.50,15.50,40.80,43.00,Medium,Medium,,None,,Excellent,Excellent,Blue,Medium,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61514,NATURAL
159317,Round,2.39,D,VVS2,24150.95,P61524,P61524,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33459783029&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33472584940&PhysicalType=MAIN,8.97|9.12|4.92,54.40,65.00,31.50,10.50,40.20,41.50,Very Thin,Thin,,Very Small,,Very Good,Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/P61524,NATURAL
159317,Round,3.01,H,VS2,27842.50,P61526,P61526,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33459783359&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33472582497&PhysicalType=MAIN,9.27|9.31|5.58,60.10,59.00,33.00,13.50,40.40,42.50,Slightly Thick,Thick,,None,,Very Good,Very Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61526,NATURAL
159317,Marquise,4.02,H,VS2,63769.26,P61528,P61528,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33459782405&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33472582494&PhysicalType=MAIN,19.02|8.41|4.19,49.80,56.00,,,,,Medium,Thick,,None,,Good,Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61528,NATURAL
159317,Round,2.50,H,SI1,20020.00,P61529,P61529,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33459784725&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33465468547&PhysicalType=MAIN,8.68|8.73|5.36,61.50,56.00,34.00,15.00,40.60,42.50,Medium,Slightly Thick,,None,,Excellent,Very Good,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61529,NATURAL
159317,Radiant,3.01,G,SI1,36195.25,P61534,P61534,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33459784743&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33465361552&PhysicalType=MAIN,10.04|7.4|4.91,66.30,67.00,,,,,Medium,Very Thick,,None,,Excellent,Very Good,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61534,NATURAL
159317,Round,3.01,G,VS2,38558.10,P61535,P61535,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33502388822&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33525834239&PhysicalType=MAIN,9.17|9.24|5.74,62.30,58.00,36.00,15.50,41.00,43.50,Thin,Medium,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61535,NATURAL
159317,Pear,4.05,J,VS1,36753.75,P61541,P61541,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33502268648&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33505116615&PhysicalType=MAIN,13.13|8.92|5.88,65.90,58.00,,,,,Thin,Thick,,Very Small,,Very Good,Good,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61541,NATURAL
159317,Pear,4.05,J,VS1,36753.75,P61541A,P61541A,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33502268648&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33724538026&PhysicalType=MAIN,13.13|8.92|5.88,65.90,58.00,,,,,Thin,Thick,,Very Small,,Very Good,Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61541A,NATURAL
159317,Round,2.06,G,VS2,18076.50,P61542,P61542,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33520120947&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33520126461&PhysicalType=MAIN,8.09|8.13|5.07,62.50,56.00,36.50,16.00,40.60,42.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61542,NATURAL
159317,Pear,2.21,H,VVS2,15116.40,P61546,P61546,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33505116619&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33537113569&PhysicalType=MAIN,10.97|7.32|4.78,65.30,52.00,,,,,Thin,Slightly Thick,,None,,Very Good,Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/P61546,NATURAL
159317,Round,2.48,H,VS2,21960.40,P61547,P61547,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33505116625&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33537113570&PhysicalType=MAIN,8.54|8.6|5.36,62.60,59.00,36.00,15.00,41.00,43.50,Slightly Thick,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61547,NATURAL
159317,Round,1.78,E,SI2,5567.84,P61548A,P61548A,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33505116623&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33789517452&PhysicalType=MAIN,7.76|7.81|4.76,61.10,56.00,35.00,16.00,40.00,42.00,Medium,Medium,,None,,Very Good,Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61548A,NATURAL
159317,Round,1.21,F,VS2,4336.64,P61552,P61552,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33505116622&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33528266233&PhysicalType=MAIN,6.69|6.74|4.26,63.40,58.00,36.00,15.50,41.00,43.50,Medium,Slightly Thick,,None,,Very Good,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61552,NATURAL
159317,Round,2.01,G,SI2,10540.44,P61556,P61556,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33586709760&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33534430793&PhysicalType=MAIN,7.91|7.97|5.05,63.60,56.00,36.00,16.00,40.80,43.00,Slightly Thick,Slightly Thick,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61556,NATURAL
159317,Radiant,2.50,D,VS2,29200.00,P61557,P61557,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33669055675&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33551050236&PhysicalType=MAIN,9.02|6.94|4.81,69.30,69.00,,,,,Thick,Very Thick,,None,,Excellent,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61557,NATURAL
159317,Round,1.20,D,SI1,3026.40,P61558,P61558,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33589497489&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33594931498&PhysicalType=MAIN,6.75|6.77|4.21,62.30,58.00,35.50,15.00,40.80,43.00,Medium,Slightly Thick,,None,,Very Good,Very Good,Blue,Medium,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61558,NATURAL
159317,Cushion,3.02,F,VS1,31710.00,P61559,P61559,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33589497454&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33604021859&PhysicalType=MAIN,7.95|7.8|5.52,70.80,59.00,,,,,Slightly Thick,Very Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61559,NATURAL
159317,Round,1.61,G,VVS2,9727.62,P61563,P61563,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33797988908&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33612106086&PhysicalType=MAIN,7.43|7.5|4.67,62.50,58.00,36.50,15.50,41.00,43.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,Faint,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61563,NATURAL
159317,Round,2.07,H,VS1,16818.75,P61565,P61565,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33612115115&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33636601458&PhysicalType=MAIN,8.4|8.46|4.9,58.10,62.00,33.00,12.50,41.20,43.50,Thin,Medium,,None,,Very Good,Very Good,,Faint,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61565,NATURAL
159317,Princess,4.01,G,SI1,45705.98,P61566,P61566,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33612113052&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33636601146&PhysicalType=MAIN,8.58|8.47|6.09,71.90,77.00,,,,,Slightly Thick,Extremely Thick,,None,,Very Good,Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61566,NATURAL
159317,Round,2.39,G,SI1,20611.36,P61567,P61567,Other,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33612115146&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33636097829&PhysicalType=MAIN,8.59|8.62|5.27,61.20,59.00,32.50,13.00,41.80,44.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61567,NATURAL
159317,Round,3.01,G,SI2,24260.60,P61569,P61569,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33621160116&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33623293874&PhysicalType=MAIN,9.09|9.17|5.79,63.50,55.00,36.50,17.00,40.60,43.00,Medium,Slightly Thick,,None,,Very Good,Very Good,Blue,Medium,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61569,NATURAL
159317,Princess,2.80,J,VS2,11914.00,P61571,P61571,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33625738154&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33627700799&PhysicalType=MAIN,7.7|7.3|5.65,77.30,68.00,,,,,Very Thick,Very Thick,,None,,Excellent,Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61571,NATURAL
159317,Radiant,1.22,E,VS2,3195.18,P61574,P61574,GIA,,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33627827800&PhysicalType=MAIN,6.56|5.56|3.89,70.00,70.00,,,,,,,,None,,Good,Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61574,NATURAL
159317,Round,1.50,D,VVS2,7738.50,P61576,P61576,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33638208764&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33706694721&PhysicalType=MAIN,7.02|7.14|4.59,64.80,59.00,37.50,16.00,40.80,43.00,Thick,Thick,,None,,Excellent,Very Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61576,NATURAL
159317,Emerald,3.01,G,VVS1,25127.48,P61577,P61577,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33640954880&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33641378987&PhysicalType=MAIN,8.43|7.42|5.38,72.50,58.00,,,,,Very Thin,Slightly Thick,,Very Small,,Very Good,Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61577,NATURAL
159317,Pear,4.09,E,SI1,50401.07,P61578,P61578,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33681999852&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33706691175&PhysicalType=MAIN,13.76|9.32|5.67,60.80,60.00,,,,,Thin,Slightly Thick,,None,,Very Good,Excellent,Blue,Medium,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/P61578,NATURAL
159317,Cushion,3.01,G,VS2,27180.30,P61579,P61579,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33681999851&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33723955099&PhysicalType=MAIN,8.62|8|5.12,63.90,68.00,,,,,Thick,Very Thick,,None,,Very Good,Good,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61579,NATURAL
159317,Radiant,3.01,D,VS2,27225.45,P61580,P61580,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33681999853&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33700304289&PhysicalType=MAIN,8.78|7.37|5.6,76.00,63.00,,,,,Extremely Thin,Thick,,None,,Very Good,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/P61580,NATURAL
159317,Pear,3.52,I,SI1,30624.00,P61584,P61584,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33706691174&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33738938386&PhysicalType=MAIN,13.57|8.12|4.91,60.50,58.00,,,,,Slightly Thick,Thick,,None,,Excellent,Very Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61584,NATURAL
159317,Oval,2.01,H,SI1,12138.39,P61585,P61585,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33706690449&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33754472160&PhysicalType=MAIN,9.76|6.95|4.4,63.30,62.00,,,,,Very Thick,Extremely Thick,,None,,Excellent,Very Good,,None,,"FINAL COD MEMO PRICE – Call",On Memo,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61585,NATURAL
159317,Cushion,1.30,G,VVS2,3506.10,P61589,P61589,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33736480854&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33766204964&PhysicalType=MAIN,6.39|5.94|4.01,67.50,60.00,,,,,Medium,Thick,,None,,Excellent,Very Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61589,NATURAL
159317,Round,2.50,H,VS2,21275.00,P61590,P61590,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33736513705&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33753109235&PhysicalType=MAIN,8.99|9.09|5.16,57.10,65.00,29.50,10.00,41.40,44.00,Thin,Medium,,Very Small,,Very Good,Good,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Good,https://dna.dnalinks.in/d/P61590,NATURAL
159317,Round,2.01,G,VS2,13296.15,P61591,P61591,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33744972792&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33774691737&PhysicalType=MAIN,7.99|8.03|4.94,61.70,61.00,34.50,13.50,41.20,43.50,Thin,Thick,,None,,Very Good,Very Good,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61591,NATURAL
159317,Round,3.09,G,VS2,38934.00,P61592,P61592,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33744972795&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33774691739&PhysicalType=MAIN,9.56|9.62|5.61,58.40,63.00,33.00,12.00,41.40,43.50,Thin,Medium,,Very Small,,Very Good,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61592,NATURAL
159317,Round,1.52,E,VS2,9697.60,P61593,P61593,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33744972785&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33774691735&PhysicalType=MAIN,7.38|7.41|4.55,61.60,56.00,35.00,15.00,40.80,43.00,Medium,Medium,,None,,Very Good,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61593,NATURAL
159317,Round,2.50,H,SI1,20280.00,P61598,P61598,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33774409474&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33778462166&PhysicalType=MAIN,8.56|8.64|5.45,63.40,57.00,33.00,14.00,41.80,45.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61598,NATURAL
159317,Oval,4.10,G,SI2,45018.00,P61599,P61599,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33774406616&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33784813441&PhysicalType=MAIN,13.54|8.84|5.51,62.30,61.00,,,,,Medium,Thick,,None,,Excellent,Excellent,Blue,Strong,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Very Good,https://dna.dnalinks.in/d/P61599,NATURAL
159317,Round,1.50,F,VVS2,9306.00,P61601,P61601,GIA,,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33797988906&PhysicalType=MAIN,,7.18|7.28|4.6,63.70,56.00,36.00,16.00,41.20,44.00,Medium,Slightly Thick,,None,,Excellent,Very Good,,Faint,,"FINAL COD MEMO PRICE – Call",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://dna.dnalinks.in/d/P61601,NATURAL
